,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1145,-0.9191919,1.0,-0.8965517,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.62084824,-0.7788268,-0.7809826,-0.6219185,-0.7809153,-0.43349212,-0.99564993,-0.9980846,-0.996643,-0.9961353,-0.9948421,-0.9958386
1146,-1.0,-1.0,0.13793103,-0.6,-0.6,-0.6,-0.2,-0.2,-0.6,-0.70041883,-0.8577158,-0.818279,-0.66419303,-0.82291216,-0.4655409,-0.9964261,-0.99608135,-0.9993304,-1.0,-0.998598,-0.9924338
1147,-0.41414142,-1.0,0.1724138,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.58308846,-0.7320605,-0.74727577,-0.53961146,-0.6882752,-0.35902008,-0.9941572,-0.99685913,-0.99398243,-0.99125284,-0.98682857,-0.98930895
1148,-0.47474748,1.0,-0.27586207,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7075457,-0.8681855,-0.82767314,-0.6803462,-0.83935827,-0.47854975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1149,-0.57575756,-1.0,-0.82758623,-0.2,-0.2,-0.2,-0.2,-0.2,-0.6,-0.32561713,-0.4573905,-0.5957917,-0.27092484,-0.4146623,-0.4168422,-0.9873711,-1.0,-0.98152983,-1.0,-0.9962488,-0.15321583
1150,-1.0,-1.0,-0.86206895,-0.6,-0.6,-0.6,-0.6,-0.6,-0.8,-0.6918744,-0.8578012,-0.82155794,-0.6648204,-0.8032256,-0.46267292,-0.99656576,-0.99406266,-0.9910718,-0.99355876,-0.8949661,-1.0
1151,-0.8181818,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.65548617,-0.83132327,-0.8076375,-0.65667784,-0.8253355,-0.47807944,-0.9967947,-0.9982117,-0.99730146,-1.0,-1.0,-1.0
1152,-0.959596,1.0,-0.27586207,0.0,0.0,-0.2,-0.2,-0.2,-0.2,-0.6579939,-0.81639695,-0.7971958,-0.62663597,-0.78209525,-0.4350967,-1.0,-0.99857503,-0.99665195,-0.99645734,-1.0,-0.9962169
1153,-0.01010101,-1.0,-0.27586207,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.6762385,-0.8425617,-0.8155646,-0.64250284,-0.8284748,-0.41063288,-0.9697282,-0.98722523,-0.9556203,-0.98331726,-0.79338336,-0.8431902
1154,-0.5555556,-1.0,-0.6896552,-0.4,-1.0,-1.0,-1.0,-0.8,-0.8,-0.70696163,-0.86755913,-0.8273108,-0.6797245,-0.8374644,-0.47725254,-1.0,-1.0,-1.0,-0.9979871,-0.9975898,-0.9999887
1155,-0.9191919,1.0,0.10344828,-0.6,-0.6,-0.6,-0.6,-0.6,-1.0,-0.6711928,-0.7751768,-0.78921384,-0.6128378,-0.834688,-0.47804254,-0.9166712,-0.99802643,-0.9967167,-0.9931562,-1.0,-1.0
1156,-0.25252524,-1.0,-0.55172414,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.36307076,-0.5274156,-0.61429113,-0.3506414,-0.49908626,-0.21810974,-0.97937155,-0.9584387,-0.9888398,-0.98067635,-0.97655493,-0.98335433
1157,-0.25252524,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.48772267,-0.6679137,-0.7513003,-0.59144527,-0.77314144,-0.4364723,-0.983859,-0.9928538,-0.9933039,-0.9871175,-0.98124397,-0.05271003
1158,-0.9191919,-1.0,-0.3448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6175246,-0.8488576,-0.81484425,-0.6568474,-0.8153961,-0.45971888,-0.9972526,-0.99525017,-0.9955359,-0.99355876,-0.99531096,-0.9962169
1159,-0.57575756,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6288989,-0.80496496,-0.79391253,-0.6269016,-0.78779876,-0.45344654,-0.9885525,-0.9839692,-0.9687514,-0.95652175,-0.9366983,-0.94117266
1160,-0.5151515,-1.0,0.03448276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7069935,-0.86284816,-0.8273306,-0.67975837,-0.8387395,-0.47807023,-0.99423504,-1.0,-1.0,-1.0,-1.0,-1.0
1161,-0.65656567,1.0,-0.41379312,-0.8,-0.8,-0.6,-0.8,-0.8,-0.8,-0.70627147,-0.84777,-0.8037788,-0.6400857,-0.8342735,-0.45885357,-0.97612965,-0.9859642,-0.9530378,-0.9928051,-0.95010424,-1.0
1162,-0.83838385,1.0,-0.9310345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7008737,-0.85590506,-0.82092875,-0.6534336,-0.7937125,-0.45403364,-0.9859424,-0.99309844,-0.96885186,-0.926934,-0.9267529,-0.9903909
1163,-0.67676765,-1.0,-0.1724138,-0.8,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6454126,-0.79079974,-0.7823585,-0.61549985,-0.76950437,-0.4214377,-0.97710496,-0.99406266,-0.9955359,-0.99355876,-0.98593295,-0.9924338
1164,-0.61616164,1.0,-0.62068963,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,-0.6880233,-0.86755913,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1165,-1.0,1.0,-0.9310345,-0.2,-0.6,-0.6,-0.6,-0.6,-0.2,-0.7009214,-0.85771203,-0.8196934,-0.66475445,-0.8214228,-0.46508288,-0.995421,-0.99762505,-0.9974733,-0.9971014,-1.0,-0.99810845
1166,-0.85858583,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5726309,-0.8027651,-0.7917438,-0.61821085,-0.7749064,-0.42963895,-0.9953889,-0.99797535,-0.9955359,-0.99355876,-0.98593295,-0.9886507
1167,-0.65656567,1.0,-0.3448276,-0.6,-0.6,-0.6,-1.0,-1.0,-1.0,-0.6700956,-0.86464185,-0.827358,-0.6798055,-0.8387891,-0.47810864,-0.9977105,-1.0,-1.0,-1.0,-1.0,-1.0
1168,-0.5555556,1.0,-0.51724136,-1.0,-0.8,-0.8,-0.8,-1.0,-1.0,-0.6984792,-0.855645,-0.82354105,-0.65815485,-0.8338789,-0.44141364,-0.9854937,-0.99590683,-0.97444534,-0.99216425,-0.8882514,-0.9971929
1169,-0.97979796,-1.0,0.20689656,-0.6,-0.6,-0.2,-0.6,-0.6,-0.6,-0.68177605,-0.8370497,-0.8117048,-0.6520414,-0.8113227,-0.45589185,-0.99519205,-0.99881256,-0.997768,-0.9977456,-0.99531096,-0.99810845
1170,-0.1919192,-1.0,-0.27586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6581886,-0.8108717,-0.79191625,-0.6148216,-0.7654191,-0.4177152,-0.9931315,-0.9966751,-0.9933039,-0.99033815,-0.98593295,-0.9924338
1171,-0.8787879,-1.0,-0.03448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6022692,-0.7641681,-0.7710252,-0.5882312,-0.7444812,-0.40401623,-0.9953752,-0.997612,-0.9955069,-0.99355555,-0.990622,-0.9916734
1172,-0.85858583,1.0,-0.7241379,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.59925884,-0.7788742,-0.78879654,-0.6179075,-0.78728116,-0.4374452,-0.995421,-0.99762505,-0.9955359,-0.99645734,-0.99531096,-0.9958386
1173,-0.45454547,-1.0,-0.27586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.44439343,-0.58582646,-0.6611596,-0.41231892,-0.5511693,-0.25070873,-0.98420244,-0.99184567,-0.98772377,-0.98228663,-0.97421044,-0.9788146
1174,-1.0,-1.0,-0.7586207,-0.6,-0.6,-0.2,-0.6,-0.6,-0.6,-0.69769514,-0.8538893,-0.81914765,-0.6652933,-0.82319176,-0.4654533,-0.9949631,-0.9994063,-0.99888396,-0.99908215,-0.9976555,-0.99810845
1175,-0.8181818,-1.0,-0.27586207,0.8,0.6,0.4,0.2,0.0,-0.2,-0.6471152,-0.80487764,-0.7918339,-0.6205696,-0.7783214,-0.4320366,-1.0,-0.9999288,-1.0,-1.0,-1.0,-0.9995536
1176,-0.2929293,1.0,-0.6551724,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.65593034,-0.8398551,-0.8155558,-0.673319,-0.8259919,-0.46962154,-0.9665824,-0.9872882,-0.9924111,-0.9793559,-0.9743089,-0.9844136
1177,-0.9191919,-1.0,-0.82758623,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6644819,-0.8189745,-0.79850036,-0.64337134,-0.8007724,-0.44884485,-0.995421,-0.9983079,-0.9964332,-0.9973623,-0.99669427,-0.99690163
1178,-0.4949495,1.0,-0.37931034,-1.0,-1.0,-1.0,-0.8,-0.8,-0.8,-0.70696163,-0.8630057,-0.8255023,-0.6787787,-0.8375199,-0.4715535,-0.9945075,-0.99804425,-0.9988795,-0.9980773,-0.980203,-0.99199116
1179,-0.7373737,-1.0,0.20689656,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7036663,-0.8533901,-0.82539576,-0.6765217,-0.8353325,-0.47099712,-0.98290884,-0.99792904,-0.9962055,-0.99452496,-0.97850555,-0.99413615
1180,-0.9191919,1.0,-0.82758623,-0.4,-1.0,-1.0,-0.8,-0.6,-0.6,-0.70696163,-0.86755913,-0.8273108,-0.66662335,-0.824106,-0.4673499,-1.0,-1.0,-0.98447835,-0.9983897,-0.99531096,-0.99810845
1181,-0.85858583,1.0,-0.3448276,-0.4,-0.8,-0.8,-0.8,-0.8,-1.0,-0.70696163,-0.8656098,-0.82591295,-0.6793967,-0.8390132,-0.47828233,-0.9952974,-0.99848837,-0.9996116,-1.0,-1.0,-0.9962169
1182,-0.6969697,1.0,-0.1724138,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5951158,-0.79878104,-0.7857516,-0.6084406,-0.7640646,-0.47804254,-0.9839735,-0.99703133,-0.9970983,-1.0,-1.0,-1.0
1183,-0.85858583,1.0,-0.27586207,-0.6,-0.8,-0.8,-0.2,-0.6,-0.8,-0.6866801,-0.8666955,-0.81540424,-0.662748,-0.82371134,-0.46622944,-0.9989583,-0.9871243,-1.0,-0.99992913,-0.9638524,-0.96444637
1184,-0.8989899,1.0,-0.7586207,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.62331885,-0.7798194,-0.7750892,-0.5884196,-0.74047524,-0.40034598,-1.0,-0.9975063,-0.9955359,-0.99355876,-0.990622,-0.9886507
1185,-0.57575756,1.0,-0.31034482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6637173,-0.86351436,-0.7877688,-0.6777463,-0.8198204,-0.47444606,-0.9950959,-0.95700896,-0.9976452,-0.96918195,-0.96720034,-0.9981387
1186,-0.959596,-1.0,-0.41379312,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.5366072,-0.7352511,-0.74835414,-0.5617312,-0.7248601,-0.4069872,-1.0,-0.99525017,-0.9888398,-0.9742351,-0.99315405,-0.8486757
1187,-0.6969697,-1.0,-0.37931034,-0.4,0.0,-0.2,-0.2,-0.2,-0.2,-0.6225879,-0.77788913,-0.7742426,-0.58706504,-0.7430434,-0.3982173,-0.99885523,-0.99762505,-0.99598235,-1.0,-0.9788994,-1.0
1188,-0.67676765,-1.0,-0.51724136,-0.6,-0.6,-0.6,-0.6,-0.6,-1.0,-0.4073716,-0.53876597,-0.6792538,-0.5469439,-0.8387038,-0.47804254,-0.9768165,-0.99327064,-0.97941387,-1.0,-1.0,-1.0
1189,-0.67676765,-1.0,-0.44827586,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.56899226,-0.7230884,-0.7402612,-0.5251746,-0.6688207,-0.34083474,-1.0,-0.99406266,-0.9888398,-0.9838969,-0.97655493,-0.98108447
1190,-0.65656567,1.0,-0.5862069,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7061157,-0.86665183,-0.8248159,-0.6722451,-0.8380494,-0.47804254,-0.9989056,-0.99730206,-0.9911388,-0.99864733,-1.0,-1.0
1191,-0.01010101,-1.0,-0.7586207,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.32352883,-0.5359796,-0.6459039,-0.42337784,-0.8067357,-0.3342873,-0.9805209,-0.9944201,-0.9986094,-0.99487925,-0.56172264,-0.99033797
1192,-0.11111111,1.0,-0.41379312,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55151224,-0.6922525,-0.7218804,-0.61552054,-0.76804674,-0.38608757,-0.986263,-0.9928752,-0.97767955,-0.9516908,-0.8358846,-0.5649427
1193,-0.9191919,1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6302705,-0.78796405,-0.8109999,-0.65311337,-0.8145572,-0.45679095,-0.99545306,-0.99876505,-0.997768,-0.9967794,-0.98593295,-0.9962169
1194,-0.7373737,1.0,-0.8965517,-0.6,-0.6,-0.6,-0.6,-0.2,-0.6,-0.49239308,-0.7386259,-0.7553467,-0.5522831,-0.7140857,-0.3958811,-0.990842,-0.99525017,-0.98214364,-1.0,-0.97655493,-0.9924338
1195,-0.5151515,1.0,-0.03448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6342684,-0.8070148,-0.7134669,-0.5073654,-0.6733621,-0.37438205,-0.9885525,-0.8883782,-0.9933039,-0.97745574,-0.9061916,-0.88637817
1196,-0.23232323,-1.0,-0.55172414,-1.0,-1.0,-1.0,-1.0,-0.8,-0.6,-0.698019,-0.86757624,-0.82521784,-0.6797245,-0.8342259,-0.46724078,-1.0,-0.997726,-1.0,-0.9927279,-0.9765502,-0.98108447
1197,-0.85858583,1.0,-0.86206895,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7065511,-0.8660122,-0.8266179,-0.67739403,-0.8356716,-0.47749385,-0.9981341,-0.9992507,-0.99723893,-0.9950757,-0.998326,-0.98881334
1198,-0.3131313,1.0,0.4827586,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6525837,-0.8150987,-0.7955871,-0.62115175,-0.77471805,-0.42619002,-0.9931315,-0.99762505,-0.9933039,-0.99355876,-0.990622,-0.9924338
1199,-0.97979796,1.0,-0.13793103,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.68546605,-0.8529479,-0.8207168,-0.66764635,-0.83250654,-0.4731796,-0.99708545,-0.99876624,-0.997768,-0.99960387,-0.9995264,-0.9998184
1200,-0.97979796,1.0,-0.4827586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.706567,-0.86755913,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1201,-0.7373737,-1.0,-0.7241379,-0.8,-0.8,-0.8,-0.8,-1.0,-1.0,-0.70609975,-0.8666348,-0.82510364,-0.6797245,-0.8387038,-0.47804254,-0.99888504,-0.9976132,-1.0,-1.0,-1.0,-0.9988688
1202,-0.61616164,1.0,-0.82758623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7027779,-0.8667202,-0.7905886,-0.6756928,-0.8367921,-0.47485337,-0.99898803,-0.96028167,-0.9952234,-0.9968953,-0.9902703,-0.9715851
1203,-0.85858583,1.0,-0.6896552,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.56026375,-0.71382207,-0.73794866,-0.5377219,-0.6856892,-0.35706815,-1.0,-0.99608254,-0.9939757,-0.99033815,-0.9859939,-0.98827237
1204,-0.5959596,-1.0,-0.27586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55034065,-0.54690486,-0.7394761,-0.54822314,-0.73110694,-0.40387484,-0.9918608,-0.99732465,-0.9968662,-0.9965056,-0.9922538,-0.9788335
1205,-0.43434343,1.0,-0.55172414,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.20408179,-0.31998238,-0.50301015,-0.14115861,-0.36121884,-0.105090655,-0.97252595,-0.98515666,-0.97544754,-0.9742351,-0.95639217,-0.96595204
1206,-0.41414142,1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.543727,-0.739852,-0.7558705,-0.40162548,-0.3693219,-0.1136208,-0.9896858,-0.9928289,-0.7767957,-0.6779388,-0.9596745,-0.9678436
1207,-0.53535354,-1.0,0.10344828,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.29470634,-0.41878775,-0.68084276,-0.42227197,-0.5677304,-0.2875344,-0.97779185,-0.99406266,-0.98772377,-0.98228663,-0.97655493,-0.98108447
1208,-0.41414142,1.0,-0.13793103,-0.6,-0.6,-0.8,-0.6,-0.8,-0.6,-0.6976049,-0.8566453,-0.8240418,-0.6706889,-0.83400977,-0.46671975,-0.9931315,-0.9964376,-0.9944199,-0.9923768,-0.97655493,-0.9886507
1209,-0.8181818,-1.0,0.13793103,-0.6,-0.6,-0.6,0.4,0.2,0.0,-0.6254797,-0.75457525,-0.747345,-0.54576457,-0.70102674,-0.3735198,-0.9656575,-0.982188,-1.0,-1.0,-1.0,-0.9897856
1210,-1.0,-1.0,-0.9655172,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,-0.6997764,-0.8622939,-0.8231776,-0.67218673,-0.82852244,-0.47072354,-0.99702364,-0.99857503,-0.9993304,-0.9961353,-1.0,-1.0
1211,-0.65656567,1.0,-0.6896552,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7063245,-0.8673314,-0.8269155,-0.6790463,-0.8378114,-0.47790423,-0.9997253,-0.99928755,-0.99919647,-0.9985507,-1.0,-1.0
1212,-0.7171717,-1.0,-0.5862069,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70696163,-0.86755913,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1213,-0.959596,-1.0,-0.51724136,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.6813195,-0.8382151,-0.81027514,-0.6515252,-0.80692214,-0.4540367,-0.99656576,-0.99928755,-1.0,-0.9958132,-1.0,-0.99508196
1214,-0.5555556,-1.0,-0.41379312,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7035956,-0.86345744,-0.8260546,-0.67718863,-0.8366731,-0.4780487,-0.9950318,-0.9986356,-0.9969823,-0.996686,-1.0,-0.9975259
1215,-0.23232323,-1.0,-0.10344828,-0.4,-0.8,-0.8,-1.0,-0.8,-0.8,-0.70696163,-0.86042243,-0.8273108,-0.6797245,-0.8384599,-0.47804254,-0.9913915,-1.0,-1.0,-0.99960387,-1.0,-1.0
1216,-0.959596,1.0,-0.9655172,-0.8,-0.8,-0.8,-0.6,-0.6,-1.0,-0.6999481,-0.8557494,-0.82408684,-0.6786167,-0.8387038,-0.47804254,-0.9857547,-0.9965136,-1.0,-1.0,-1.0,-1.0
1217,-0.2929293,1.0,0.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7067015,-0.8662571,-0.82068163,-0.67678547,-0.8387038,-0.4776199,-0.9984294,-0.9928265,-0.996518,-1.0,-0.9987105,-1.0
1218,-0.959596,1.0,-0.51724136,-0.8,-0.8,-0.2,-0.6,-0.6,-0.6,-0.68685883,-0.8150645,-0.7979425,-0.6282072,-0.7885305,-0.47804254,-0.9366792,-1.0,-0.997768,-1.0,-1.0,-1.0
1219,-0.7171717,1.0,-0.3448276,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.6964917,-0.85640615,-0.8207706,-0.66865426,-0.8278045,-0.47017944,-0.9865469,-0.99292743,-0.98688453,-0.9822995,-0.97601104,-0.97920805
1220,-0.65656567,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.8,-0.8,-1.0,-0.6915841,-0.85474724,-0.81644744,-0.67465657,-0.8387038,-0.47804254,-0.9931315,-0.99528813,-0.9939958,-1.0,-1.0,-0.9795712
1221,-0.61616164,1.0,-0.3448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.2,-0.42590642,-0.58113444,-0.66885495,-0.42030132,-0.5701023,-0.28095925,-0.98768246,-0.99389523,-0.98876834,-0.96972626,-0.9793683,-1.0
1222,-0.9191919,1.0,-0.5862069,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6170822,-0.77180207,-0.7776664,-0.62336165,-0.803287,-0.47804254,-0.99534315,-0.9985145,-0.99810725,-0.9971916,-1.0,-1.0
1223,-0.83838385,1.0,-0.51724136,-0.2,-0.2,-0.2,-0.6,-0.6,-0.6,-0.64488345,-0.7962737,-0.7950765,-0.64195836,-0.8091452,-0.45487282,-0.99219966,-0.9999335,-0.99865407,-0.998219,-0.99798375,-0.9994968
1224,-0.85858583,1.0,-0.82758623,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6717592,-0.8283642,-0.8042488,-0.64302844,-0.80324143,-0.4701733,-0.9963917,-0.9983091,-0.9987143,-0.9967794,-0.99952173,-0.99886507
1225,-0.9191919,1.0,-0.13793103,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.70627147,-0.8668189,-0.82688254,-0.6789897,-0.83632404,-0.47516996,-0.9991071,-0.9995369,-0.9991295,-0.9961353,-0.9912362,-0.98634297
1226,-0.9191919,-1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.53434193,-0.7741993,-0.80807453,-0.6463593,-0.8028508,-0.44991305,-0.99438155,-0.9981143,-0.998259,-0.9974139,-0.9968443,-0.9975902
1227,-0.01010101,-1.0,-0.55172414,-1.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.6479434,-0.6951167,-0.7807641,-0.6434806,-0.76978993,-0.44505316,-0.79190934,-0.9496538,-0.95704657,-0.88808376,-0.89935505,-0.8919658
1228,-0.7373737,-1.0,-0.31034482,-1.0,-1.0,-0.8,-0.8,-1.0,-1.0,-0.70697933,-0.8675781,-0.8261402,-0.6797245,-0.8387038,-0.47804254,-1.0,-0.9987223,-1.0,-1.0,-1.0,-1.0
1229,0.1919192,1.0,0.10344828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.55777013,-0.81546503,-0.8273108,-0.6797245,-0.82546246,-0.35042232,-0.9371623,-1.0,-1.0,-0.97849596,-0.6106525,-1.0
1230,-0.7373737,1.0,-0.8965517,-0.6,-0.6,-0.2,-0.2,-0.2,-0.2,-0.5317333,-0.6648142,-0.7069102,-0.479232,-0.6183182,-0.3040521,-0.9748155,-0.9928752,-1.0,-0.9742351,-0.98124397,-0.98108447
1231,-0.85858583,1.0,-0.79310346,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6054194,-0.7562399,-0.76156515,-0.56465703,-0.7149682,-0.38020715,-0.9949631,-0.9973876,-0.99508953,-0.9925926,-0.98921525,-0.9901639
1232,-0.83838385,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6341569,-0.79399985,-0.78509164,-0.6088645,-0.7669659,-0.42614084,-0.995421,-0.9977842,-0.9969934,-0.99657005,-0.99511874,-0.99432534
1233,-0.61616164,-1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5523015,-0.64869016,-0.6703813,-0.37475815,-0.4888176,-0.20115395,-0.93131036,-0.96437365,-0.9511718,-0.94707566,-0.9734555,-0.97976416
1234,-0.97979796,-1.0,-0.8965517,-0.2,0.0,-0.2,-0.2,0.0,-0.2,-0.6697363,-0.82990354,-0.80681723,-0.6413027,-0.80057216,-0.44789502,-1.0,-1.0,-0.99416095,-1.0,-0.9934354,-1.0
1235,-0.57575756,-1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-1.0,-1.0,-0.6390273,-0.79025877,-0.784928,-0.6797245,-0.8387038,-0.47804254,-0.9931315,-0.99881256,-1.0,-1.0,-1.0,-1.0
1236,-0.959596,-1.0,-0.79310346,-0.6,-0.6,-0.6,-0.2,-0.6,-0.6,-0.66257405,-0.8175301,-0.79511607,-0.6260124,-0.77958065,-0.43165854,-0.995421,-0.99560636,-1.0,-0.99355876,-0.995733,-0.9965309
1237,-0.7171717,1.0,-0.8965517,-0.4,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7071776,-0.83584064,-0.81852174,-0.67874295,-0.8312155,-0.47778895,-0.96125245,-0.9904955,-0.9988371,-0.987839,-0.99922633,-0.99865323
1238,-0.41414142,1.0,-0.79310346,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.47377688,-0.61555386,-0.68390644,-0.4297532,-0.5837581,-0.28453884,-0.98923934,-0.9940686,-0.9899201,-0.98700804,-0.9808313,-0.9852989
1239,-0.5959596,1.0,-0.3448276,-0.4,-1.0,-1.0,-0.8,-0.8,-0.8,-0.70696163,-0.86755913,-0.8273108,-0.6715273,-0.8387038,-0.46851337,-1.0,-1.0,-0.9902884,-1.0,-0.97092813,-0.9800403
1240,-0.8181818,1.0,-0.13793103,-0.6,-0.6,-0.2,-0.2,-0.6,-0.6,-0.5646687,-0.70406604,-0.73397577,-0.5184055,-0.68353355,-0.3551946,-0.98168397,-0.99869376,-0.9933039,-0.99033815,-0.98546404,-0.98827237
1241,-0.8181818,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.52722925,-0.674872,-0.72006744,-0.5459718,-0.69952154,-0.36881363,-0.9885525,-0.99525017,-0.9939735,-0.9919485,-0.98687077,-0.9901639
1242,-0.45454547,-1.0,-0.44827586,-0.6,-0.6,-0.6,-0.6,-0.6,-0.8,-0.44286433,-0.5784259,-0.659216,-0.38582462,-0.5214025,-0.41581857,-0.9873963,-0.99613124,-0.99303603,-0.9871175,-0.5308877,-0.96216893
1243,-0.7979798,1.0,-0.3448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.53538257,-0.68995583,-0.73222214,-0.52697754,-0.68452114,-0.35675615,-0.9925477,-0.9963711,-0.9937458,-0.9909404,-0.98124397,-0.9867591
1244,-0.9191919,1.0,-0.7586207,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,-0.65140504,-0.86810577,-0.82746893,-0.6799958,-0.8389894,-0.47803333,-1.0,-1.0,-1.0,-0.9995362,-0.99929667,-1.0
1245,-0.53535354,1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.27238956,-0.40261438,-0.5581175,-0.22692461,-0.41937223,-0.14625208,-0.97669744,-0.98744017,-0.9814696,-0.97648954,-0.96480894,-0.9708701
1246,-0.8989899,1.0,-0.82758623,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.65604895,-0.8115474,-0.7939411,-0.63278717,-0.78831637,-0.4381722,-0.9965108,-0.998334,-0.99665195,-0.9970757,-0.99558765,-0.99642116
1247,-0.7171717,1.0,-0.79310346,-0.8,-0.8,-1.0,-1.0,-1.0,-1.0,-0.7045813,-0.86755913,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-1.0,-1.0,-1.0,-1.0,-1.0,-0.905619
1248,-0.8181818,1.0,-0.51724136,-0.4,-1.0,-1.0,-1.0,-0.8,-0.8,-0.70696163,-0.86755913,-0.8273108,-0.6797245,-0.83013076,-0.4749686,-1.0,-1.0,-1.0,-0.9860773,-0.990622,-1.0
1249,-0.9191919,-1.0,-0.7241379,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7032682,-0.86256343,-0.8236267,-0.6735959,-0.8314852,-0.47264475,-0.9977105,-0.99859166,-0.99888396,-0.9967794,-0.9976555,-0.9962169
